"ActivityDT","ActivityCount","SourceHost","SourceDatabase","SourceTable"
"30/07/2013",2,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"30/08/2013",3,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"30/10/2014",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"30/11/2012",3,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"30/12/2014",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"31/01/2014",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"31/05/2013",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"31/07/2013",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"31/07/2015",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"31/08/2013",2,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"31/08/2014",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"31/10/2013",2,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"31/12/2012",2,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"31/12/2013",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
