"ActivityDT","ActivityCount","SourceHost","SourceDatabase","SourceTable"
06/12/2015,2,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
06/12/2016,2,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
07/01/2013,3,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
07/01/2014,4,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
07/01/2015,3,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
07/01/2016,3,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
07/02/2013,3,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
07/02/2014,1,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
07/02/2016,3,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
07/03/2013,1,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
07/03/2016,2,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
07/04/2013,4,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
07/04/2014,6,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
07/04/2015,2,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
07/04/2016,6,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
07/05/2013,4,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
07/05/2014,3,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
07/05/2015,3,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
07/06/2013,1,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
07/06/2014,1,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
07/06/2015,4,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
07/06/2016,1,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
07/07/2013,2,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
07/07/2014,2,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
07/07/2015,4,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
07/07/2016,1,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
07/08/2013,1,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
07/08/2014,6,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
07/08/2015,2,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
07/08/2016,3,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
07/09/2013,1,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
07/09/2014,1,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
07/09/2015,2,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
07/09/2016,3,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
07/10/2013,2,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
07/10/2014,3,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
07/10/2015,2,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
07/10/2016,4,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
07/11/2012,4,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
07/11/2013,3,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
07/11/2014,2,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
07/11/2015,1,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
07/11/2016,3,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
07/12/2012,1,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
07/12/2013,1,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
07/12/2014,4,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
07/12/2015,2,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
07/12/2016,1,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
08/01/2013,3,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
08/01/2014,1,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
08/01/2015,2,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
08/01/2016,2,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
08/02/2013,1,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
08/02/2014,2,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
08/02/2015,4,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
08/02/2016,2,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
08/03/2013,1,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
08/03/2015,2,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
08/03/2016,2,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
08/04/2013,5,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
08/04/2014,2,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
08/04/2015,5,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
08/04/2016,3,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
08/05/2013,3,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
08/05/2014,3,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
08/05/2016,3,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
08/06/2013,1,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
08/06/2014,2,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
08/06/2015,3,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
08/06/2016,5,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
08/07/2013,3,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
08/07/2014,4,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
08/07/2015,3,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
08/08/2013,3,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
08/08/2015,1,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
08/08/2016,2,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
08/09/2013,3,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
08/09/2014,4,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
08/09/2015,3,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
08/09/2016,4,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
08/10/2013,3,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
08/10/2014,5,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
08/10/2015,5,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
08/11/2012,1,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
08/11/2013,1,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
08/11/2015,3,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
08/11/2016,6,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
08/12/2013,1,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
08/12/2014,3,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
08/12/2015,4,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
08/12/2016,3,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
09/01/2013,3,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
09/01/2014,4,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
09/01/2015,2,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
09/01/2016,1,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
09/02/2014,4,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
09/02/2015,3,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
09/02/2016,3,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
09/03/2014,1,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
09/03/2015,4,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
09/04/2013,2,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
09/04/2014,4,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
09/04/2015,4,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
09/04/2016,1,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
09/05/2013,1,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
09/05/2014,3,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
09/05/2015,2,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
09/05/2016,3,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
09/06/2013,3,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
09/06/2014,2,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
09/06/2015,2,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
09/06/2016,5,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
09/07/2013,3,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
09/07/2014,3,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
09/07/2015,4,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
09/07/2016,1,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
09/08/2013,2,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
09/08/2014,1,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
09/08/2015,3,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
09/09/2013,3,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
09/09/2014,1,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
09/09/2015,4,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
09/09/2016,1,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
09/10/2013,4,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
09/10/2014,3,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
09/10/2016,2,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
09/11/2012,2,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
09/11/2013,1,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
09/11/2014,2,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
09/11/2015,2,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
09/11/2016,4,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
09/12/2012,1,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
09/12/2013,7,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
09/12/2014,2,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
09/12/2015,3,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
09/12/2016,1,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
10/01/2014,4,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
10/01/2015,1,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
10/01/2016,2,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
10/02/2013,4,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
10/02/2014,3,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
10/02/2015,1,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
10/02/2016,3,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
10/03/2013,1,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
10/03/2014,4,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
10/03/2015,5,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
10/03/2016,2,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
10/04/2013,2,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
10/04/2014,1,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
10/05/2015,2,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
10/05/2016,3,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
10/06/2013,1,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
10/06/2014,1,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
10/06/2015,4,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
10/06/2016,2,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
10/07/2013,6,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
10/07/2014,2,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
10/07/2015,2,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
10/07/2016,2,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
10/08/2013,3,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
10/08/2014,2,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
10/08/2015,2,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
10/09/2013,2,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
10/09/2014,1,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
10/09/2015,3,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
10/09/2016,2,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
10/10/2013,1,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
10/10/2015,2,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
10/10/2016,2,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
10/11/2013,1,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
10/11/2014,4,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
10/11/2015,4,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
10/11/2016,1,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
10/12/2012,6,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
10/12/2013,2,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
10/12/2015,4,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
11/01/2013,2,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
11/01/2014,1,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
11/01/2015,2,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
11/01/2016,1,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
11/02/2013,3,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
11/02/2014,3,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
11/02/2015,2,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
11/02/2016,4,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
11/03/2013,2,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
11/03/2014,3,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
11/03/2015,5,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
11/03/2016,2,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
11/04/2013,1,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
11/04/2014,3,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
11/04/2016,2,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
11/05/2013,3,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
11/05/2014,1,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
11/05/2015,4,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
11/05/2016,3,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
11/06/2013,3,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
11/06/2014,5,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
11/06/2015,4,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
11/06/2016,4,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
11/07/2013,1,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
11/07/2014,2,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
11/07/2015,2,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
11/07/2016,4,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
11/08/2013,3,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
11/08/2014,2,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
11/08/2015,3,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
11/08/2016,2,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
11/09/2013,6,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
11/09/2014,4,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
11/09/2015,1,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
11/09/2016,2,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
11/10/2013,1,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
11/10/2015,4,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
11/10/2016,3,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
11/11/2012,3,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
11/11/2013,1,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
11/11/2014,2,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
11/11/2015,6,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
11/11/2016,1,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
11/12/2012,2,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
11/12/2013,2,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
11/12/2015,2,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
11/12/2016,1,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
12/01/2014,3,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
12/01/2015,2,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
12/01/2016,1,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
12/02/2013,1,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
12/02/2015,1,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
12/02/2016,1,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
12/03/2013,4,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
12/03/2014,2,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
12/03/2015,1,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
12/03/2016,3,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
12/04/2013,2,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
12/04/2015,5,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
12/04/2016,1,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
12/05/2013,2,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
12/05/2014,3,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
12/05/2015,2,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
12/05/2016,7,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
12/06/2013,3,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
12/06/2014,5,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
12/06/2016,2,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
12/07/2015,2,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
12/07/2016,2,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
12/08/2013,3,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
12/08/2014,2,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
12/08/2015,1,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
12/08/2016,2,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
12/09/2013,4,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
12/09/2014,2,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
12/09/2016,2,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
12/10/2014,2,oxnetdwp01.oxnet.nhs.uk,Cardiac_Surveillance_ARCHIVE,surveillance
