"ActivityDT","ActivityCount","SourceHost","SourceDatabase","SourceTable"
"07/05/2015",35718,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"07/05/2016",40594,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"07/05/2017",31420,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"07/05/2018",40814,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"07/06/2009",12510,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"07/06/2010",15069,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"07/06/2011",14908,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"07/06/2012",14917,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"07/06/2013",28409,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"07/06/2014",36775,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"07/06/2015",36036,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"07/06/2016",47000,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"07/06/2017",54280,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"07/06/2018",40554,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"07/07/2008",8997,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"07/07/2009",14088,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"07/07/2010",17284,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"07/07/2011",15715,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"07/07/2012",17867,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"07/07/2013",23934,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"07/07/2014",37207,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"07/07/2015",38042,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"07/07/2016",51389,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"07/07/2017",40483,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"07/08/2008",7597,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"07/08/2009",12394,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"07/08/2010",14021,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"07/08/2011",15871,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"07/08/2012",25544,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"07/08/2013",30761,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"07/08/2014",30890,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"07/08/2015",35976,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"07/08/2016",35412,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"07/08/2017",36007,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"07/09/2008",7829,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"07/09/2009",15568,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"07/09/2010",14236,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"07/09/2011",14896,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"07/09/2012",23951,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"07/09/2013",32919,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"07/09/2014",26730,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"07/09/2015",35613,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"07/09/2016",40108,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"07/09/2017",41359,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"07/10/2008",13241,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"07/10/2009",17490,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"07/10/2010",20677,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"07/10/2011",18359,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"07/10/2012",17375,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"07/10/2013",28718,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"07/10/2014",37089,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"07/10/2015",37031,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"07/10/2016",38080,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"07/10/2017",15161,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"07/11/2008",10862,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"07/11/2009",17677,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"07/11/2010",14423,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"07/11/2011",17447,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"07/11/2012",27462,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"07/11/2013",37717,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"07/11/2014",33572,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"07/11/2015",29633,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"07/11/2016",39836,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"07/11/2017",35269,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"07/12/2008",9329,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"07/12/2009",18345,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"07/12/2010",18095,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"07/12/2011",21225,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"07/12/2012",30337,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"07/12/2013",34094,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"07/12/2014",33553,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"07/12/2015",40586,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"07/12/2016",49417,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"07/12/2017",44984,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/01/2009",13012,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/01/2010",19208,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/01/2011",20977,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/01/2012",14941,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/01/2013",30660,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/01/2014",30822,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/01/2015",42254,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/01/2016",42555,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/01/2017",37514,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/01/2018",41514,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/02/2009",12924,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/02/2010",14936,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/02/2011",14308,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/02/2012",16804,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/02/2013",29656,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/02/2014",29439,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/02/2015",36902,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/02/2016",38712,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/02/2017",38855,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/02/2018",50616,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/03/2009",10773,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/03/2010",14932,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/03/2011",16219,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/03/2012",20721,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/03/2013",32108,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/03/2014",33069,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/03/2015",27884,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/03/2016",42110,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/03/2017",45810,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/03/2018",50687,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/04/2009",13098,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/04/2010",14319,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/04/2011",16666,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/04/2012",18876,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/04/2013",30001,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/04/2014",37939,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/04/2015",37921,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/04/2016",50079,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/04/2017",42050,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/04/2018",38564,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/05/2009",9939,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/05/2010",16739,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/05/2011",15209,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/05/2012",20767,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/05/2013",35415,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/05/2014",37897,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/05/2015",35129,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/05/2016",38530,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/05/2017",36020,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/05/2018",41175,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/06/2009",13114,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/06/2010",15454,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/06/2011",14747,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/06/2012",13590,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/06/2013",27833,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/06/2014",33425,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/06/2015",38955,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/06/2016",46327,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/06/2017",50442,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/06/2018",37490,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/07/2008",7996,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/07/2009",15450,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/07/2010",16874,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/07/2011",14837,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/07/2012",16411,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/07/2013",14073,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/07/2014",40267,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/07/2015",35533,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/07/2016",51443,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/07/2017",37660,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/08/2008",7124,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/08/2009",11116,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/08/2010",14045,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/08/2011",16550,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/08/2012",30795,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/08/2013",30515,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/08/2014",28909,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/08/2015",32985,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/08/2016",38433,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/08/2017",37491,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/09/2008",6072,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/09/2009",15732,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/09/2010",15737,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/09/2011",15053,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/09/2012",22665,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/09/2013",28765,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/09/2014",32477,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/09/2015",39191,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/09/2016",40094,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/09/2017",30097,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/10/2008",13317,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/10/2009",18459,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/10/2010",23601,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/10/2011",16288,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/10/2012",22992,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/10/2013",29242,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/10/2014",37080,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/10/2015",35926,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/10/2016",36662,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/10/2017",15195,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/11/2008",11546,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/11/2009",16886,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/11/2010",14131,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/11/2011",16235,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/11/2012",29590,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/11/2013",35111,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/11/2014",32668,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/11/2015",25244,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/11/2016",41773,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/11/2017",39365,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/12/2008",10101,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/12/2009",17302,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/12/2010",16707,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/12/2011",20474,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/12/2012",28245,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/12/2013",30022,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/12/2014",37132,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/12/2015",46553,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/12/2016",50105,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"08/12/2017",43639,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"09/01/2009",13780,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"09/01/2010",19410,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"09/01/2011",20255,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"09/01/2012",14554,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"09/01/2013",30693,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"09/01/2014",34709,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"09/01/2015",43990,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"09/01/2016",41721,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"09/01/2017",43847,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"09/01/2018",45247,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"09/02/2009",13043,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"09/02/2010",14736,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"09/02/2011",15893,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"09/02/2012",16937,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"09/02/2013",28751,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"09/02/2014",28068,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"09/02/2015",38813,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"09/02/2016",37349,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"09/02/2017",40161,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"09/02/2018",52473,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"09/03/2009",12631,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"09/03/2010",14970,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"09/03/2011",17642,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"09/03/2012",18885,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"09/03/2013",30805,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"09/03/2014",30608,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"09/03/2015",33515,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"09/03/2016",41214,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"09/03/2017",49355,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"09/03/2018",49113,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"09/04/2009",14679,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"09/04/2010",12369,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"09/04/2011",14693,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"09/04/2012",19567,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"09/04/2013",33016,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"09/04/2014",37260,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"09/04/2015",38785,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"09/04/2016",45437,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"09/04/2017",37392,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"09/04/2018",37918,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"09/05/2009",10606,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"09/05/2010",14853,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"09/05/2011",16438,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"09/05/2012",22739,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"09/05/2013",35362,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"09/05/2014",35312,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"09/05/2015",34202,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"09/05/2016",38647,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"09/05/2017",35580,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"09/05/2018",42815,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"09/06/2009",12484,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"09/06/2010",14629,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"09/06/2011",17482,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"09/06/2012",11518,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"09/06/2013",27937,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"09/06/2014",34947,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"09/06/2015",41154,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"09/06/2016",47731,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"09/06/2017",47741,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"09/06/2018",37808,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"09/07/2008",8220,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"09/07/2009",15122,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"09/07/2010",14027,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"09/07/2011",13265,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"09/07/2012",19269,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"09/07/2013",200,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"09/07/2014",38208,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"09/07/2015",37641,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"09/07/2016",43877,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"09/07/2017",36026,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"09/08/2008",6622,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"09/08/2009",12019,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"09/08/2010",15610,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
"09/08/2011",16762,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtAssessment"
