"ActivityDT","ActivityCount","SourceHost","SourceDatabase","SourceTable"
"10/10/2016",1471,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"10/10/2017",6348,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"10/11/2016",2134,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"10/11/2017",4351,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"10/12/2016",1654,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"10/12/2017",1731,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"11/01/2016",1963,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"11/01/2017",2191,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"11/01/2018",2216,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"11/02/2016",2114,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"11/02/2017",1941,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"11/02/2018",1754,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"11/03/2016",1831,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"11/03/2017",1948,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"11/03/2018",1904,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"11/04/2016",2199,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"11/04/2017",2082,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"11/04/2018",2286,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"11/05/2016",2079,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"11/05/2017",2037,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"11/05/2018",2286,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"11/06/2016",1675,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"11/06/2017",1911,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"11/07/2016",2120,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"11/07/2017",2068,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"11/08/2016",2178,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"11/08/2017",1848,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"11/09/2016",1605,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"11/09/2017",1849,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"11/10/2016",2093,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"11/10/2017",5870,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"11/11/2016",1856,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"11/11/2017",3561,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"11/12/2016",1701,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"11/12/2017",2165,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"12/01/2016",1896,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"12/01/2017",1933,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"12/01/2018",2387,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"12/02/2016",2110,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"12/02/2017",1814,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"12/02/2018",2049,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"12/03/2016",1696,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"12/03/2017",1836,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"12/03/2018",2350,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"12/04/2016",2203,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"12/04/2017",1971,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"12/04/2018",2286,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"12/05/2016",2023,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"12/05/2017",2019,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"12/05/2018",1986,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"12/06/2016",1683,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"12/06/2017",2110,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"12/07/2016",2059,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"12/07/2017",2078,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"12/08/2016",2073,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"12/08/2017",1558,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"12/09/2016",1865,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"12/09/2017",1911,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"12/10/2016",1902,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"12/10/2017",6205,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"12/11/2016",1637,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"12/11/2017",3423,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"12/12/2016",2031,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"12/12/2017",628,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"13/01/2016",1894,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"13/01/2017",2010,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"13/01/2018",2073,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"13/02/2016",1833,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"13/02/2017",2157,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"13/02/2018",2073,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"13/03/2016",1654,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"13/03/2017",2100,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"13/03/2018",2436,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"13/04/2016",2199,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"13/04/2017",1989,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"13/04/2018",2221,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"13/05/2016",2068,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"13/05/2017",1703,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"13/05/2018",1754,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"13/06/2016",1949,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"13/06/2017",2204,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"13/07/2016",2100,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"13/07/2017",2041,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"13/08/2016",1795,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"13/08/2017",1503,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"13/09/2016",1888,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"13/09/2017",1990,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"13/10/2016",1983,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"13/10/2017",5756,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"13/11/2016",1546,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"13/11/2017",2927,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"13/12/2016",2083,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"14/01/2016",2033,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"14/01/2017",1842,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"14/01/2018",2016,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"14/02/2016",1868,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"14/02/2017",2167,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"14/02/2018",2153,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"14/03/2016",1909,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"14/03/2017",1932,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"14/03/2018",2360,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"14/04/2016",2238,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"14/04/2017",1712,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"14/04/2018",1905,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"14/05/2016",1713,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"14/05/2017",1679,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"14/05/2018",2350,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"14/06/2016",1973,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"14/06/2017",2309,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"14/07/2016",2083,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"14/07/2017",2085,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"14/08/2016",1631,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"14/08/2017",1849,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"14/09/2016",2031,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"14/09/2017",2039,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"14/10/2016",1949,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"14/10/2017",4873,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"14/11/2016",1904,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"14/11/2017",2091,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"14/12/2016",2036,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"15/01/2016",1986,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"15/01/2017",1738,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"15/01/2018",2292,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"15/02/2016",2012,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"15/02/2017",2056,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"15/02/2018",2153,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"15/03/2016",1847,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"15/03/2017",1704,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"15/03/2018",2335,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"15/04/2016",2274,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"15/04/2017",1671,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"15/04/2018",1945,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"15/05/2016",1613,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"15/05/2017",2005,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"15/05/2018",2300,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"15/06/2016",2014,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"15/06/2017",1980,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"15/07/2016",2001,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"15/07/2017",1751,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"15/08/2016",1805,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"15/08/2017",1835,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"15/09/2016",2027,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"15/09/2017",1932,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"15/10/2016",1748,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"15/10/2017",4682,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"15/11/2016",2006,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"15/11/2017",2039,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"15/12/2016",2062,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"16/01/2016",1671,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"16/01/2017",2073,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"16/01/2018",2369,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"16/02/2016",2000,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"16/02/2017",2054,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"16/02/2018",1962,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"16/03/2016",1886,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"16/03/2017",2321,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"16/03/2018",2298,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"16/04/2016",1760,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"16/04/2017",1472,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"16/04/2018",2296,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"16/05/2016",1874,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"16/05/2017",2053,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"16/05/2018",2348,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"16/06/2016",1976,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"16/06/2017",2116,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"16/07/2016",1774,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"16/07/2017",1680,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"16/08/2016",1843,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"16/08/2017",1863,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"16/09/2016",1864,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"16/09/2017",1646,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"16/10/2016",1632,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"16/10/2017",5672,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"16/11/2016",2112,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"16/11/2017",2060,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"16/12/2016",2157,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"17/01/2016",1583,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"17/01/2017",2043,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"17/01/2018",2312,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"17/02/2016",2125,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"17/02/2017",1979,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"17/02/2018",1681,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"17/03/2016",1900,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"17/03/2017",2188,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"17/03/2018",1778,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"17/04/2016",1649,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"17/04/2017",1513,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"17/04/2018",2543,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"17/05/2016",1839,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"17/05/2017",1946,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"17/05/2018",1444,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"17/06/2016",2045,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"17/06/2017",1858,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"17/07/2016",1719,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"17/07/2017",1997,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"17/08/2016",1918,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"17/08/2017",1930,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"17/09/2016",1616,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"17/09/2017",1553,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"17/10/2016",1886,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"17/10/2017",4585,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"17/11/2016",2187,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"17/11/2017",2058,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"17/12/2016",1798,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"18/01/2016",1840,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"18/01/2017",2008,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"18/01/2018",2371,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"18/02/2016",1926,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"18/02/2017",1820,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"18/02/2018",1616,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"18/03/2016",1940,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"18/03/2017",1863,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"18/03/2018",1847,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"18/04/2016",1839,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"18/04/2017",1820,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"18/04/2018",2375,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"18/05/2016",1979,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"18/05/2017",1981,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"18/06/2016",1800,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"18/06/2017",1730,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"18/07/2016",1942,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"18/07/2017",1949,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"18/08/2016",1938,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"18/08/2017",1916,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"18/09/2016",1585,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"18/09/2017",1956,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"18/10/2016",2204,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"18/10/2017",4131,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"18/11/2016",2111,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"18/11/2017",1893,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"18/12/2016",1748,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"19/01/2016",1809,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"19/01/2017",2108,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"19/01/2018",2284,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"19/02/2016",1981,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"19/02/2017",1749,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"19/02/2018",2188,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"19/03/2016",1734,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"19/03/2017",1796,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"19/03/2018",2140,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"19/04/2016",1912,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"19/04/2017",2000,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"19/04/2018",2417,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"19/05/2016",2142,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"19/05/2017",1953,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"19/06/2016",1701,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"19/06/2017",2025,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"19/07/2016",2067,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"19/07/2017",2071,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"19/08/2016",1830,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"19/08/2017",1564,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"19/09/2016",1815,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"19/09/2017",1938,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"19/10/2016",2139,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"19/10/2017",4218,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"19/11/2016",1806,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"19/11/2017",1824,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"19/12/2016",2010,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"20/01/2016",1985,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"20/01/2017",2038,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"20/01/2018",1839,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"20/02/2016",1811,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"20/02/2017",2233,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"20/02/2018",2257,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"20/03/2016",1700,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"20/03/2017",2042,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"20/03/2018",2203,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"20/04/2016",1992,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"20/04/2017",2075,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"20/04/2018",2328,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"20/05/2016",2300,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"20/05/2017",1741,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"20/06/2016",1908,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"20/06/2017",2069,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"20/07/2016",2127,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"20/07/2017",1984,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"20/08/2016",1692,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"20/08/2017",1577,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"20/09/2016",1826,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"20/09/2017",2086,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"20/10/2016",1914,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"20/10/2017",3725,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"20/11/2016",1593,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"20/11/2017",2138,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
"20/12/2016",2156,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","setspoct"
