"ActivityDT","ActivityCount","SourceHost","SourceDatabase","SourceTable"
"06/10/2015",40,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"06/10/2016",70,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"06/10/2017",20,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"06/11/2012",18,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"06/11/2013",9,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"06/11/2016",15,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"06/11/2017",20,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"06/12/2011",10,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"06/12/2012",44,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"06/12/2015",8,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"06/12/2016",57,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"06/12/2017",20,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"07/01/2013",8,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"07/01/2014",39,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"07/01/2015",10,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"07/01/2016",8,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"07/01/2017",10,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"07/01/2018",15,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"07/02/2015",11,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"07/02/2017",25,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"07/02/2018",25,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"07/03/2013",8,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"07/03/2014",10,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"07/03/2015",8,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"07/03/2017",20,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"07/03/2018",25,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"07/04/2012",8,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"07/04/2013",9,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"07/04/2016",8,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"07/04/2017",42,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"07/04/2018",15,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"07/05/2013",8,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"07/05/2015",20,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"07/05/2017",10,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"07/05/2018",10,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"07/06/2015",23,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"07/06/2016",10,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"07/06/2017",55,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"07/06/2018",45,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"07/07/2015",25,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"07/07/2017",15,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"07/08/2013",32,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"07/08/2015",9,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"07/08/2016",30,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"07/08/2017",20,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"07/09/2012",8,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"07/09/2015",17,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"07/09/2016",39,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"07/09/2017",15,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"07/10/2012",10,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"07/10/2013",7,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"07/10/2016",25,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"07/10/2017",10,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"07/11/2013",33,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"07/11/2015",7,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"07/11/2016",30,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"07/11/2017",35,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"07/12/2011",7,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"07/12/2012",35,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"07/12/2016",45,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"07/12/2017",20,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"08/01/2013",7,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"08/01/2014",30,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"08/01/2017",18,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"08/01/2018",20,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"08/02/2013",10,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"08/02/2017",37,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"08/02/2018",20,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"08/03/2011",7,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"08/03/2013",8,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"08/03/2014",10,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"08/03/2017",30,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"08/03/2018",25,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"08/04/2013",20,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"08/04/2014",41,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"08/04/2017",5,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"08/04/2018",10,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"08/05/2013",8,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"08/05/2017",31,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"08/05/2018",35,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"08/06/2013",16,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"08/06/2017",40,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"08/06/2018",10,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"08/07/2013",10,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"08/07/2016",9,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"08/07/2017",15,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"08/08/2013",9,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"08/08/2016",25,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"08/08/2017",20,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"08/09/2014",10,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"08/09/2015",18,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"08/09/2016",20,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"08/09/2017",35,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"08/10/2012",6,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"08/10/2013",32,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"08/10/2016",19,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"08/10/2017",5,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"08/11/2012",7,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"08/11/2013",60,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"08/11/2014",11,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"08/11/2016",30,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"08/11/2017",20,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"08/12/2011",7,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"08/12/2013",8,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"08/12/2016",53,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"08/12/2017",25,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"09/01/2013",18,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"09/01/2015",46,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"09/01/2017",20,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"09/01/2018",35,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"09/02/2015",10,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"09/02/2016",8,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"09/02/2017",32,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"09/02/2018",45,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"09/03/2017",25,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"09/03/2018",30,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"09/04/2012",7,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"09/04/2013",6,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"09/04/2014",9,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"09/04/2017",15,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"09/04/2018",30,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"09/05/2013",40,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"09/05/2017",25,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"09/05/2018",25,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"09/06/2013",9,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"09/06/2016",16,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"09/06/2017",30,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"09/06/2018",20,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"09/07/2015",30,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"09/07/2017",25,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"09/08/2011",8,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"09/08/2012",17,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"09/08/2013",29,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"09/08/2014",10,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"09/08/2016",24,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"09/08/2017",25,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"09/09/2012",14,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"09/09/2013",8,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"09/09/2014",9,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"09/09/2015",11,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"09/09/2016",40,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"09/09/2017",10,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"09/10/2012",7,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"09/10/2013",7,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"09/10/2014",8,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"09/10/2016",5,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"09/10/2017",25,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"09/11/2013",7,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"09/11/2016",30,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"09/11/2017",40,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"09/12/2012",10,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"09/12/2013",9,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"09/12/2014",19,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"09/12/2016",34,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"09/12/2017",15,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"10/01/2014",22,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"10/01/2015",9,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"10/01/2017",15,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"10/01/2018",20,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"10/02/2013",9,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"10/02/2014",10,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"10/02/2017",20,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"10/02/2018",5,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"10/03/2013",9,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"10/03/2014",9,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"10/03/2016",31,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"10/03/2017",40,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"10/03/2018",20,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"10/04/2013",10,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"10/04/2014",7,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"10/04/2016",31,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"10/04/2017",65,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"10/04/2018",30,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"10/05/2013",13,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"10/05/2017",25,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"10/05/2018",20,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"10/06/2013",8,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"10/06/2014",11,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"10/06/2015",38,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"10/06/2017",48,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"10/06/2018",20,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"10/07/2014",10,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"10/07/2015",8,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"10/07/2017",40,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"10/08/2012",28,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"10/08/2016",39,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"10/08/2017",30,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"10/09/2010",7,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"10/09/2013",20,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"10/09/2016",5,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"10/10/2013",27,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"10/10/2014",16,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"10/10/2016",20,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"10/10/2017",40,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"10/11/2016",30,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"10/11/2017",40,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"10/12/2013",11,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"10/12/2016",5,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"10/12/2017",10,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"11/01/2013",24,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"11/01/2015",10,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"11/01/2017",30,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"11/01/2018",25,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"11/02/2013",57,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"11/02/2014",34,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"11/02/2016",31,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"11/02/2017",15,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"11/02/2018",30,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"11/03/2013",8,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"11/03/2016",23,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"11/03/2017",15,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"11/03/2018",10,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"11/04/2013",36,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"11/04/2014",7,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"11/04/2017",20,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"11/04/2018",25,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"11/05/2015",10,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"11/05/2017",48,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"11/05/2018",40,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"11/06/2011",10,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"11/06/2013",17,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"11/06/2014",19,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"11/06/2015",9,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"11/06/2016",8,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"11/06/2017",35,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"11/06/2018",35,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"11/07/2015",23,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"11/07/2017",25,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"11/08/2012",19,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"11/08/2016",24,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"11/08/2017",30,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"11/09/2012",30,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"11/09/2016",19,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"11/09/2017",15,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"11/10/2010",19,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"11/10/2012",35,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"11/10/2013",62,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"11/10/2014",20,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"11/10/2016",25,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"11/10/2017",20,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"11/11/2013",8,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"11/11/2016",30,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"11/11/2017",10,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"11/12/2012",7,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"11/12/2015",9,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"11/12/2016",26,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"11/12/2017",20,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"12/01/2013",16,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"12/01/2014",11,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"12/01/2017",21,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"12/01/2018",20,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"12/02/2013",8,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"12/02/2016",8,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"12/02/2017",25,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"12/02/2018",35,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"12/03/2013",23,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"12/03/2016",9,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"12/03/2017",5,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"12/03/2018",15,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"12/04/2014",24,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"12/04/2017",54,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"12/04/2018",20,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"12/05/2014",32,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"12/05/2015",10,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"12/05/2016",38,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"12/05/2017",25,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"12/05/2018",5,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"12/06/2013",7,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"12/06/2014",23,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"12/06/2016",12,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"12/06/2017",30,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"12/06/2018",35,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"12/07/2016",9,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"12/07/2017",31,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"12/08/2012",6,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"12/08/2015",39,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"12/08/2016",12,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"12/08/2017",5,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
"12/09/2012",11,"oxnetdwp01.oxnet.nhs.uk","CIS_ReportingDB","PtOrder"
