"ActivityDT","ActivityCount","SourceHost","SourceDatabase","SourceTable"
"08/06/2016",8352,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"08/06/2017",8967,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"08/06/2018",8627,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"08/07/2008",3,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"08/07/2010",2,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"08/07/2012",1,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"08/07/2013",8317,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"08/07/2014",8525,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"08/07/2015",8545,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"08/07/2016",7198,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"08/07/2017",1784,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"08/07/2018",1892,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"08/08/2012",4,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"08/08/2013",7699,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"08/08/2014",6937,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"08/08/2015",1729,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"08/08/2016",8733,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"08/08/2017",8594,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"08/09/2013",1222,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"08/09/2014",8446,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"08/09/2015",9435,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"08/09/2016",8838,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"08/09/2017",7308,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"08/10/2012",7,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"08/10/2013",7659,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"08/10/2014",8246,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"08/10/2015",9011,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"08/10/2016",1778,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"08/10/2017",1484,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"08/11/2011",1,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"08/11/2012",6,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"08/11/2013",6939,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"08/11/2014",1754,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"08/11/2015",1536,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"08/11/2016",9362,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"08/11/2017",8634,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"08/12/2010",1,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"08/12/2011",2,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"08/12/2012",4,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"08/12/2013",1599,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"08/12/2014",9225,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"08/12/2015",9562,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"08/12/2016",8907,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"08/12/2017",7402,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/01/2010",3,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/01/2011",2,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/01/2012",10,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/01/2013",104,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/01/2014",8400,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/01/2015",7758,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/01/2016",1887,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/01/2017",9628,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/01/2018",9814,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/02/2009",1,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/02/2011",1,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/02/2012",2,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/02/2013",1494,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/02/2014",1558,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/02/2015",9358,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/02/2016",9912,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/02/2017",8731,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/02/2018",8122,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/03/2010",1,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/03/2012",1,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/03/2013",1624,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/03/2014",1537,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/03/2015",9520,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/03/2016",9170,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/03/2017",9810,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/03/2018",9428,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/04/2012",1,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/04/2013",7495,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/04/2014",8051,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/04/2015",8579,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/04/2016",1840,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/04/2017",1649,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/04/2018",10004,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/05/2012",3,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/05/2013",7199,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/05/2014",7487,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/05/2015",1661,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/05/2016",9686,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/05/2017",9564,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/05/2018",10633,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/06/2010",2,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/06/2011",1,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/06/2012",2,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/06/2013",1473,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/06/2014",8729,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/06/2015",8673,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/06/2016",8295,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/06/2017",8065,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/06/2018",2308,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/07/2012",1,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/07/2013",8021,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/07/2014",7920,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/07/2015",8573,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/07/2016",1744,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/07/2017",1632,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/07/2018",9909,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/07/2094",1,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/08/2010",1,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/08/2012",3,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/08/2013",6124,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/08/2014",1570,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/08/2015",1514,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/08/2016",8711,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/08/2017",8589,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/09/2009",3,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/09/2011",1,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/09/2012",2,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/09/2013",8022,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/09/2014",8422,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/09/2015",9461,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/09/2016",7274,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/09/2017",1855,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/09/2097",1,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/10/2012",2,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/10/2013",7772,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/10/2014",8304,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/10/2015",7142,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/10/2016",1587,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/10/2017",9422,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/11/2010",2,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/11/2011",2,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/11/2012",9,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/11/2013",1537,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/11/2014",1577,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/11/2015",8913,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/11/2016",8951,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/11/2017",8862,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/12/2012",3,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/12/2013",9276,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/12/2014",9063,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/12/2015",8899,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/12/2016",7320,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"09/12/2017",1845,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/01/2010",3,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/01/2011",1,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/01/2012",5,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/01/2013",124,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/01/2014",7453,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/01/2015",1680,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/01/2016",1622,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/01/2017",9282,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/01/2018",9495,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/02/2011",1,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/02/2012",1,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/02/2013",1468,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/02/2014",9039,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/02/2015",8998,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/02/2016",9097,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/02/2017",7453,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/02/2018",1911,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/03/2003",1,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/03/2013",1445,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/03/2014",9082,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/03/2015",9524,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/03/2016",8456,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/03/2017",8106,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/03/2018",2363,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/04/2012",1,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/04/2013",7446,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/04/2014",7809,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/04/2015",6977,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/04/2016",1655,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/04/2017",9111,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/04/2018",10095,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/05/2012",1,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/05/2013",6320,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/05/2014",1694,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/05/2015",1684,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/05/2016",9861,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/05/2017",9262,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/05/2018",10098,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/06/2013",7935,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/06/2014",8609,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/06/2015",8078,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/06/2016",7480,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/06/2017",1919,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/06/2018",1892,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/06/2041",1,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/07/2008",2,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/07/2012",5,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/07/2013",7276,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/07/2014",7975,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/07/2015",7052,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/07/2016",1515,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/07/2017",9355,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/07/2018",8942,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/08/2011",3,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/08/2012",4,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/08/2013",1323,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/08/2014",1345,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/08/2015",8517,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/08/2016",8579,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/08/2017",8291,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/09/2008",1,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/09/2009",6,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/09/2010",1,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/09/2012",4,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/09/2013",7628,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/09/2014",8214,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/09/2015",9615,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/09/2016",1702,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/09/2017",1550,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/10/2011",2,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/10/2012",6,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/10/2013",8027,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/10/2014",7216,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/10/2015",1742,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/10/2016",9366,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/10/2017",9074,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/11/2011",1,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/11/2012",1,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/11/2013",1503,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/11/2014",9230,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/11/2015",8298,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/11/2016",8854,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/11/2017",7885,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/12/2009",3,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/12/2012",20,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/12/2013",8814,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/12/2014",8284,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/12/2015",9037,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/12/2016",1849,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"10/12/2017",1279,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"11/01/2010",3,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"11/01/2012",2,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"11/01/2013",136,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"11/01/2014",1578,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"11/01/2015",1510,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"11/01/2016",9992,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"11/01/2017",9418,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"11/01/2018",8914,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"11/02/2013",7523,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"11/02/2014",8693,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"11/02/2015",8779,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"11/02/2016",9071,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"11/02/2017",1746,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"11/02/2018",1699,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"11/02/2082",1,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"11/03/2004",1,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"11/03/2012",2,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"11/03/2013",8162,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"11/03/2014",9034,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"11/03/2015",9035,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"11/03/2016",7733,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"11/03/2017",1967,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"11/03/2018",2004,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"11/04/2012",1,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"11/04/2013",7270,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"11/04/2014",6966,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"11/04/2015",1544,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"11/04/2016",9870,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"11/04/2017",9311,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"11/04/2018",9702,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"11/05/2006",1,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"11/05/2011",1,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"11/05/2012",1,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"11/05/2013",1435,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"11/05/2014",1631,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"11/05/2015",9628,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"11/05/2016",9513,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"11/05/2017",9449,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"11/05/2018",8972,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"11/05/2064",2,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"11/06/2012",1,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"11/06/2013",8009,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"11/06/2014",8182,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"11/06/2015",8255,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"11/06/2016",1695,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"11/06/2017",1656,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"11/06/2018",10213,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"11/06/2093",2,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"11/07/2012",8,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"11/07/2013",7562,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"11/07/2014",6902,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"11/07/2015",1422,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"11/07/2016",9440,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"11/07/2017",9369,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"11/07/2018",9325,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"11/08/2011",1,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"11/08/2013",1433,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"11/08/2014",8158,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"11/08/2015",8556,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"11/08/2016",8220,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"11/08/2017",7186,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"11/09/2008",1,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"11/09/2009",3,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"11/09/2012",4,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"11/09/2013",7586,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"11/09/2014",8022,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"11/09/2015",7803,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"11/09/2016",1540,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"11/09/2017",8825,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"11/10/2010",1,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
"11/10/2012",4,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requests"
