"ActivityDT","ActivityCount","SourceHost","SourceDatabase","SourceTable"
"05/05/2017",16384,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"05/05/2018",5298,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"05/06/2013",12906,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"05/06/2014",13903,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"05/06/2015",14919,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"05/06/2016",3499,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"05/06/2017",12721,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"05/06/2018",16411,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"05/07/2013",12037,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"05/07/2014",2858,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"05/07/2015",2612,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"05/07/2016",16256,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"05/07/2017",13245,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"05/07/2018",16153,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"05/08/2013",10325,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"05/08/2014",12237,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"05/08/2015",13610,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"05/08/2016",14303,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"05/08/2017",5162,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"05/09/2013",13228,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"05/09/2014",13393,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"05/09/2015",3203,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"05/09/2016",12181,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"05/09/2017",14445,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"05/10/2013",3245,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"05/10/2014",2215,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"05/10/2015",13436,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"05/10/2016",13448,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"05/10/2017",16550,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"05/11/2013",14277,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"05/11/2014",14071,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"05/11/2015",14035,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"05/11/2016",4312,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"05/11/2017",2755,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"05/12/2013",13011,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"05/12/2014",13877,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"05/12/2015",3205,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"05/12/2016",13202,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"05/12/2017",15592,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"06/01/2010",4,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"06/01/2014",10463,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"06/01/2015",12903,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"06/01/2016",14776,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"06/01/2017",14941,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"06/01/2018",3878,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"06/02/2013",13809,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"06/02/2014",13705,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"06/02/2015",14317,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"06/02/2016",4472,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"06/02/2017",13406,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"06/02/2018",16388,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"06/03/2013",13532,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"06/03/2014",12696,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"06/03/2015",14830,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"06/03/2016",3226,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"06/03/2017",13166,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"06/03/2018",15791,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"06/04/2013",3183,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"06/04/2014",2495,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"06/04/2015",2994,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"06/04/2016",14570,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"06/04/2017",16955,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"06/04/2018",15370,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"06/05/2013",2486,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"06/05/2014",12009,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"06/05/2015",13897,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"06/05/2016",17314,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"06/05/2017",4497,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"06/05/2018",2812,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"06/06/2013",12559,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"06/06/2014",13427,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"06/06/2015",2984,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"06/06/2016",12883,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"06/06/2017",15902,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"06/06/2018",14533,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"06/07/2013",2876,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"06/07/2014",2437,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"06/07/2015",10792,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"06/07/2016",14559,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"06/07/2017",16693,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"06/07/2018",15679,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"06/08/2013",13580,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"06/08/2014",12080,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"06/08/2015",14196,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"06/08/2016",3117,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"06/08/2017",2428,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"06/09/2013",11909,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"06/09/2014",3699,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"06/09/2015",2900,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"06/09/2016",13967,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"06/09/2017",13707,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"06/10/2013",2192,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"06/10/2014",11586,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"06/10/2015",14396,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"06/10/2016",15487,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"06/10/2017",14720,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"06/11/2013",13278,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"06/11/2014",13021,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"06/11/2015",15642,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"06/11/2016",2814,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"06/11/2017",12182,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"06/12/2013",12886,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"06/12/2014",3203,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"06/12/2015",2269,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"06/12/2016",14621,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"06/12/2017",15109,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"07/01/2010",2,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"07/01/2014",14010,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"07/01/2015",13849,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"07/01/2016",15936,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"07/01/2017",3018,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"07/01/2018",2503,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"07/02/2013",12434,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"07/02/2014",14564,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"07/02/2015",4000,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"07/02/2016",2423,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"07/02/2017",15608,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"07/02/2018",14577,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"07/03/2013",12770,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"07/03/2014",13907,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"07/03/2015",5562,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"07/03/2016",13321,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"07/03/2017",14601,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"07/03/2018",15970,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"07/04/2013",2378,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"07/04/2014",10839,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"07/04/2015",11122,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"07/04/2016",14461,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"07/04/2017",13306,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"07/04/2018",4540,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"07/05/2013",10106,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"07/05/2014",13551,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"07/05/2015",13527,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"07/05/2016",4018,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"07/05/2017",2459,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"07/05/2018",3034,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"07/06/2013",13069,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"07/06/2014",3435,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"07/06/2015",2768,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"07/06/2016",13990,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"07/06/2017",15709,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"07/06/2018",17480,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"07/07/2013",2270,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"07/07/2014",11496,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"07/07/2015",14887,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"07/07/2016",13278,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"07/07/2017",16756,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"07/07/2018",3448,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"07/08/2013",12996,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"07/08/2014",11593,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"07/08/2015",11830,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"07/08/2016",2251,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"07/08/2017",11737,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"07/09/2013",3327,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"07/09/2014",2140,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"07/09/2015",12704,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"07/09/2016",14188,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"07/09/2017",16021,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"07/10/2013",11892,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"07/10/2014",12753,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"07/10/2015",15541,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"07/10/2016",15370,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"07/10/2017",3188,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"07/11/2013",13844,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"07/11/2014",13816,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"07/11/2015",3024,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"07/11/2016",13051,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"07/11/2017",14395,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"07/12/2013",2610,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"07/12/2014",2554,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"07/12/2015",12537,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"07/12/2016",14995,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"07/12/2017",14615,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"08/01/2010",1,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"08/01/2014",14997,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"08/01/2015",12312,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"08/01/2016",14072,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"08/01/2017",2365,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"08/01/2018",12724,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"08/02/2013",13915,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"08/02/2014",3275,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"08/02/2015",2663,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"08/02/2016",12281,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"08/02/2017",15637,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"08/02/2018",17182,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"08/03/2013",14122,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"08/03/2014",3484,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"08/03/2015",2870,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"08/03/2016",14940,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"08/03/2017",14558,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"08/03/2018",16737,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"08/04/2013",11529,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"08/04/2014",14001,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"08/04/2015",14374,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"08/04/2016",14038,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"08/04/2017",4158,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"08/04/2018",3230,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"08/05/2013",12608,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"08/05/2014",14666,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"08/05/2015",14928,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"08/05/2016",2528,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"08/05/2017",14038,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"08/05/2018",12004,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"08/06/2013",2573,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"08/06/2014",2365,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"08/06/2015",13028,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"08/06/2016",14039,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"08/06/2017",15704,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"08/06/2018",15130,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"08/07/2013",11083,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"08/07/2014",13337,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"08/07/2015",14264,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"08/07/2016",15508,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"08/07/2017",2930,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"08/07/2018",2805,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"08/08/2013",11999,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"08/08/2014",11966,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"08/08/2015",3862,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"08/08/2016",11179,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"08/08/2017",13668,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"08/09/2013",2117,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"08/09/2014",10907,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"08/09/2015",15774,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"08/09/2016",15255,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"08/09/2017",14942,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"08/10/2013",13849,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"08/10/2014",12905,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"08/10/2015",14476,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"08/10/2016",3056,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"08/10/2017",2627,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"08/11/2013",12728,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"08/11/2014",3188,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"08/11/2015",2611,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"08/11/2016",15279,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"08/11/2017",14351,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"08/12/2013",2422,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"08/12/2014",12759,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"08/12/2015",15044,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"08/12/2016",16251,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"08/12/2017",15823,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"09/01/2010",3,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"09/01/2014",12015,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"09/01/2015",15931,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"09/01/2016",3591,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"09/01/2017",12519,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"09/01/2018",14798,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"09/02/2013",2939,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"09/02/2014",2534,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"09/02/2015",12245,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"09/02/2016",17258,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"09/02/2017",13929,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"09/02/2018",15275,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"09/03/2013",2845,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"09/03/2014",2199,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"09/03/2015",11544,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"09/03/2016",14451,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"09/03/2017",17917,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"09/03/2018",15119,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"09/04/2013",14322,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"09/04/2014",13568,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"09/04/2015",13580,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"09/04/2016",4043,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"09/04/2017",2539,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"09/04/2018",11603,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"09/05/2013",13218,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"09/05/2014",13274,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"09/05/2015",4327,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"09/05/2016",12709,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"09/05/2017",16423,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"09/05/2018",15259,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"09/06/2013",2297,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"09/06/2014",12324,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"09/06/2015",14090,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"09/06/2016",14262,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"09/06/2017",15956,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"09/06/2018",3080,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"09/07/2013",14096,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"09/07/2014",12498,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"09/07/2015",13822,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"09/07/2016",3188,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"09/07/2017",2475,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"09/07/2018",12135,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"09/08/2013",11842,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"09/08/2014",3668,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"09/08/2015",2256,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"09/08/2016",13239,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"09/08/2017",13790,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"09/09/2013",11038,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"09/09/2014",13000,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"09/09/2015",15171,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"09/09/2016",14261,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"09/09/2017",3396,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"09/10/2013",13012,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"09/10/2014",12582,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"09/10/2015",13610,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"09/10/2016",2515,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
"09/10/2017",12579,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","sets"
