"ActivityDT","ActivityCount","SourceHost","SourceDatabase","SourceTable"
"10/07/2016",1742,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"10/07/2017",2025,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"10/08/2016",2135,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"10/08/2017",1858,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"10/09/2016",1352,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"10/09/2017",1556,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"10/10/2016",1460,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"10/10/2017",6249,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"10/11/2016",2110,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"10/11/2017",4270,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"10/12/2016",1647,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"10/12/2017",1726,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"11/01/2016",1942,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"11/01/2017",2167,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"11/01/2018",2184,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"11/02/2016",2094,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"11/02/2017",1934,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"11/02/2018",1737,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"11/03/2016",1822,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"11/03/2017",1939,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"11/03/2018",1891,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"11/04/2016",2177,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"11/04/2017",2063,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"11/04/2018",2248,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"11/05/2016",2058,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"11/05/2017",2012,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"11/05/2018",2250,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"11/06/2016",1673,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"11/06/2017",1906,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"11/07/2016",2099,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"11/07/2017",2052,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"11/08/2016",2167,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"11/08/2017",1831,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"11/09/2016",1598,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"11/09/2017",1822,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"11/10/2016",2078,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"11/10/2017",5801,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"11/11/2016",1829,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"11/11/2017",3537,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"11/12/2016",1690,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"11/12/2017",2134,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"12/01/2016",1878,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"12/01/2017",1910,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"12/01/2018",2345,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"12/02/2016",2084,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"12/02/2017",1807,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"12/02/2018",2015,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"12/03/2016",1688,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"12/03/2017",1826,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"12/03/2018",2326,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"12/04/2016",2186,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"12/04/2017",1957,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"12/04/2018",2257,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"12/05/2016",2005,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"12/05/2017",1994,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"12/05/2018",1976,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"12/06/2016",1680,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"12/06/2017",2089,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"12/07/2016",2041,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"12/07/2017",2056,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"12/08/2016",2060,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"12/08/2017",1549,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"12/09/2016",1838,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"12/09/2017",1897,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"12/10/2016",1882,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"12/10/2017",6100,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"12/11/2016",1632,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"12/11/2017",3381,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"12/12/2016",2012,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"12/12/2017",627,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"13/01/2016",1881,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"13/01/2017",1980,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"13/01/2018",2057,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"13/02/2016",1820,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"13/02/2017",2132,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"13/02/2018",2055,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"13/03/2016",1646,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"13/03/2017",2075,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"13/03/2018",2408,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"13/04/2016",2186,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"13/04/2017",1963,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"13/04/2018",2185,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"13/05/2016",2050,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"13/05/2017",1693,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"13/05/2018",1743,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"13/06/2016",1927,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"13/06/2017",2196,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"13/07/2016",2076,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"13/07/2017",2021,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"13/08/2016",1788,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"13/08/2017",1492,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"13/09/2016",1870,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"13/09/2017",1964,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"13/10/2016",1970,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"13/10/2017",5648,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"13/11/2016",1540,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"13/11/2017",2876,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"13/12/2016",2068,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"14/01/2016",2012,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"14/01/2017",1833,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"14/01/2018",2003,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"14/02/2016",1862,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"14/02/2017",2137,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"14/02/2018",2125,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"14/03/2016",1887,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"14/03/2017",1907,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"14/03/2018",2326,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"14/04/2016",2216,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"14/04/2017",1694,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"14/04/2018",1890,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"14/05/2016",1707,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"14/05/2017",1670,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"14/05/2018",2321,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"14/06/2016",1954,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"14/06/2017",2292,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"14/07/2016",2060,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"14/07/2017",2069,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"14/08/2016",1625,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"14/08/2017",1833,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"14/09/2016",2020,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"14/09/2017",2006,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"14/10/2016",1933,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"14/10/2017",4835,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"14/11/2016",1884,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"14/11/2017",2066,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"14/12/2016",2023,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"14/12/2017",1,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"15/01/2016",1945,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"15/01/2017",1726,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"15/01/2018",2253,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"15/02/2016",1990,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"15/02/2017",2035,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"15/02/2018",2124,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"15/03/2016",1834,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"15/03/2017",1686,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"15/03/2018",2297,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"15/04/2016",2257,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"15/04/2017",1659,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"15/04/2018",1939,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"15/05/2016",1610,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"15/05/2017",1982,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"15/05/2018",2276,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"15/06/2016",2003,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"15/06/2017",1967,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"15/07/2016",1979,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"15/07/2017",1742,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"15/08/2016",1793,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"15/08/2017",1808,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"15/09/2016",2013,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"15/09/2017",1903,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"15/10/2016",1745,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"15/10/2017",4661,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"15/11/2016",1984,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"15/11/2017",2013,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"15/12/2016",2043,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"16/01/2016",1642,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"16/01/2017",2041,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"16/01/2018",2324,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"16/02/2016",1984,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"16/02/2017",2035,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"16/02/2018",1939,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"16/03/2016",1878,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"16/03/2017",2299,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"16/03/2018",2248,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"16/04/2016",1760,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"16/04/2017",1466,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"16/04/2018",2278,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"16/05/2016",1856,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"16/05/2017",2040,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"16/05/2018",2317,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"16/06/2016",1959,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"16/06/2017",2096,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"16/07/2016",1771,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"16/07/2017",1678,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"16/08/2016",1827,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"16/08/2017",1839,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"16/09/2016",1847,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"16/09/2017",1631,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"16/10/2016",1627,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"16/10/2017",5585,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"16/11/2016",2099,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"16/11/2017",2039,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"16/12/2016",2129,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"16/12/2017",1,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"17/01/2016",1582,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"17/01/2017",2021,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"17/01/2018",2283,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"17/02/2016",2108,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"17/02/2017",1945,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"17/02/2018",1662,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"17/03/2016",1891,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"17/03/2017",2157,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"17/03/2018",1760,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"17/04/2016",1644,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"17/04/2017",1505,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"17/04/2018",2514,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"17/05/2016",1829,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"17/05/2017",1932,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"17/05/2018",1431,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"17/06/2016",2028,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"17/06/2017",1849,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"17/07/2016",1709,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"17/07/2017",1976,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"17/08/2016",1910,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"17/08/2017",1910,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"17/09/2016",1612,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"17/09/2017",1545,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"17/10/2016",1867,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"17/10/2017",4520,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"17/11/2016",2165,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"17/11/2017",2024,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"17/12/2016",1790,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"17/12/2017",1,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"18/01/2016",1822,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"18/01/2017",1987,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"18/01/2018",2342,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"18/02/2016",1913,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"18/02/2017",1805,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"18/02/2018",1604,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"18/03/2016",1929,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"18/03/2017",1850,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"18/03/2018",1834,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"18/04/2016",1820,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"18/04/2017",1802,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"18/04/2018",2346,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"18/05/2016",1956,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"18/05/2017",1959,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"18/06/2016",1796,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"18/06/2017",1725,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"18/07/2016",1918,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"18/07/2017",1937,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"18/08/2016",1920,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"18/08/2017",1889,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"18/09/2016",1581,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"18/09/2017",1924,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"18/10/2016",2183,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"18/10/2017",4077,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"18/11/2016",2086,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"18/11/2017",1875,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"18/12/2016",1742,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"19/01/2016",1798,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"19/01/2017",2076,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"19/01/2018",2247,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"19/02/2016",1957,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"19/02/2017",1738,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"19/02/2018",2154,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"19/03/2016",1728,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"19/03/2017",1788,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"19/03/2018",2123,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"19/04/2016",1902,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"19/04/2017",1985,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"19/04/2018",2399,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"19/05/2016",2122,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"19/05/2017",1929,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"19/06/2016",1699,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"19/06/2017",1988,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"19/07/2016",2047,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"19/07/2017",2051,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"19/08/2016",1806,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"19/08/2017",1555,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"19/09/2016",1800,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"19/09/2017",1907,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"19/10/2016",2122,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"19/10/2017",4180,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"19/11/2016",1797,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"19/11/2017",1816,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"19/12/2016",1984,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"20/01/2016",1975,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"20/01/2017",2017,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"20/01/2018",1823,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"20/02/2016",1810,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"20/02/2017",2199,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"20/02/2018",2230,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"20/03/2016",1697,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"20/03/2017",2014,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"20/03/2018",2182,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"20/04/2016",1978,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"20/04/2017",2056,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
"20/04/2018",2285,"oxnetdwp01.oxnet.nhs.uk","LIMS_PSS2","requestspoct"
